0,1,2,3,4,Failure Type
-0.6875012,-1.0869479,1.3058511,-1.1119406,0.25688073,No Failure
-0.37500238,0.043480568,1.0345745,-0.7462688,0.9724771,No Failure
-0.781247,-0.7826104,-0.41223404,1.0223883,0.22018349,No Failure
0.53124225,0.21738957,-0.2632979,0.61194044,0.018348623,No Failure
-0.90624464,-0.8695583,1.4281915,-0.9701494,0.29357797,No Failure
0.1562494,0.8260777,-0.061170213,0.14925376,-0.96330273,No Failure
0.1562494,0.69564927,0.28989363,-0.3955224,-0.29357797,No Failure
0.28124702,0.3912986,0.42287233,-0.23880607,0.17431192,No Failure
-0.124997616,-0.3043507,-0.74202126,0.87313455,0.08256881,No Failure
1.2187434,1.347818,-0.99734044,0.5149253,0.33027524,No Failure
-0.6875012,-0.4782597,-0.24202128,0.47014928,-0.51376146,No Failure
-0.5937458,-0.3043507,-0.4973404,0.47014928,-0.29357797,No Failure
-0.21875298,-0.3043507,-0.93351066,0.54477614,-0.66972476,No Failure
-0.90624464,-0.9565194,1.3058511,-0.8358211,0.73394495,No Failure
0.09374583,0.26087013,0.8218085,-0.29104495,0.17431192,No Failure
-0.90624464,-0.65216875,-0.47074467,0.7164179,-0.88073397,No Failure
-0.5312518,-0.8260777,0.54521275,-0.3955224,-0.88990825,No Failure
-0.40625417,0.0,0.44414893,-0.6641793,0.35779816,No Failure
0.1562494,0.26087013,-0.23670213,-0.26119408,0.7798165,No Failure
-0.25000477,0.17390901,-0.21010639,0.022388007,-0.7706422,No Failure
0.18750119,0.26087013,-0.375,-0.0671643,-0.78899086,No Failure
0.1562494,-0.3043507,0.26861703,-0.2835821,0.04587156,No Failure
-0.6249976,-0.9565194,-0.29521278,0.19402976,0.119266056,No Failure
-0.8124988,-0.65216875,-0.15691489,0.3507464,0.82568806,No Failure
0.0,-0.13044171,-0.38031915,1.2313435,-0.58715594,No Failure
0.71874344,0.34781802,-0.17287233,-0.044776298,-0.20183486,No Failure
-0.5312518,0.0,2.2579787,-1.2313435,-0.2293578,No Failure
0.0,-0.34783128,-0.8590425,1.1791046,0.20183486,No Failure
0.87499285,0.9999867,0.83776593,-0.529851,0.40366971,No Failure
0.6562494,0.34781802,0.15691489,-0.20149262,-0.44036698,No Failure
0.24999523,0.26087013,-0.5984042,0.7313433,0.9724771,No Failure
-0.8124988,-0.8260777,1.125,-0.597015,-0.8348624,No Failure
-0.18750119,0.26087013,-0.15691489,0.05223887,-0.036697246,No Failure
1.1562399,1.347818,-0.8803192,0.5671642,0.6238532,No Failure
0.124997616,-0.043480568,0.10372341,0.36567155,-0.20183486,No Failure
-0.21875298,-0.65216875,-0.050531916,0.022388007,0.66972476,No Failure
0.781247,0.043480568,0.32712767,-0.08955231,-0.10091743,No Failure
0.06249404,0.69564927,-0.97074467,0.8358211,0.56880736,No Failure
0.68749166,0.4782597,0.02925532,0.55970156,-0.34862384,No Failure
0.03125179,-0.086961135,0.35904256,-0.6716419,0.6238532,No Failure
-0.5312518,-0.65216875,-1.0505319,0.35820895,0.4587156,No Failure
0.3124988,0.30433744,1.5452127,-1.0746272,0.119266056,No Failure
-0.6562494,-0.8260777,-0.17287233,0.3955224,0.9724771,No Failure
0.09374583,0.7391166,-1.2207447,1.4179107,0.82568806,Failure
0.5937458,-0.086961135,-0.6037234,0.8358211,0.6880734,No Failure
-0.40625417,0.043480568,0.1356383,-0.6716419,-0.055045873,No Failure
0.1562494,-0.21738957,-0.72606385,0.7313433,-0.34862384,No Failure
-0.90624464,-0.69564927,-0.73138297,1.0298508,-0.5963303,No Failure
0.18750119,-0.043480568,0.74202126,-0.4179107,0.64220184,No Failure
-0.03125179,-0.21738957,0.38031915,-0.03731344,0.49541286,No Failure
0.18750119,0.3912986,0.50265956,-0.24626864,0.6055046,No Failure
-0.6562494,-0.6086882,-1.2420213,2.1791048,0.74311924,Failure
0.3124988,0.43477914,0.6196808,-0.79850763,0.47706422,No Failure
0.6562494,0.6086882,-0.10372341,0.17910434,-0.8440367,No Failure
-0.40625417,-0.73912984,-0.0930851,-0.07462688,-0.9174312,No Failure
-0.8124988,-0.6086882,-0.2526596,0.35820895,-0.8165138,No Failure
-0.3437506,-0.6086882,2.0771277,-1.2985078,-0.110091746,No Failure
0.3437506,0.3912986,-0.41223404,0.08955231,0.21100917,No Failure
-0.5937458,-0.4782597,-0.44414893,0.2985075,-0.19266056,No Failure
-0.6875012,-0.8695583,0.15691489,0.044776015,-0.9724771,No Failure
-0.1562494,0.0,-0.24734043,0.4402984,-0.29357797,No Failure
0.84374106,0.91303885,-0.3643617,0.7313433,0.9908257,No Failure
-0.28124702,-0.73912984,-0.6037234,0.9701494,-0.44954127,No Failure
1.2499952,1.4347659,-0.6781915,1.2238806,0.06422018,No Failure
0.3124988,0.17390901,0.76861703,-0.70895535,-0.29357797,No Failure
0.37499285,0.3912986,1.8856384,-1.365672,0.74311924,No Failure
0.28124702,0.34781802,0.27925533,-0.55970156,-0.44954127,No Failure
-1.062494,-0.9565194,-0.41223404,1.0149255,0.2293578,No Failure
-0.18750119,0.30433744,0.36968085,-0.14925376,-0.3119266,No Failure
1.281247,1.347818,-0.6462766,0.6343285,-0.8348624,No Failure
-0.3124988,-0.73912984,-0.91223407,1.0,-0.42201835,No Failure
-0.3437506,0.0,-0.67287236,0.6492539,-0.44954127,No Failure
-0.90624464,-0.69564927,0.061170213,0.20149262,0.95412844,No Failure
-0.43749642,-0.73912984,-0.68351066,0.5000001,-0.44036698,No Failure
-0.5312518,-0.17390901,0.087765954,-0.029850865,0.5229358,No Failure
-0.6562494,-0.4782597,0.94414896,-0.5820896,-0.16513762,No Failure
-0.8124988,-0.7826104,-0.22606383,0.3731344,-0.6788991,No Failure
0.43749642,0.17390901,0.75797874,-0.3955224,0.7155963,No Failure
-0.21875298,-0.43477914,-0.21542554,0.6268656,-0.34862384,No Failure
-0.1562494,0.3912986,0.26861703,-0.52238816,0.28440368,No Failure
0.37499285,0.3912986,0.42819148,-0.3432838,0.86238533,No Failure
1.1562399,1.1304284,0.50265956,-0.26865694,0.23853211,No Failure
-0.03125179,0.17390901,0.082446806,0.14925376,0.7155963,No Failure
0.03125179,0.6086882,-0.2526596,0.19402976,-0.18348624,No Failure
-0.8750024,-0.91303885,0.087765954,-0.31343293,-0.44954127,No Failure
0.71874344,0.5652076,-0.27393618,0.29104465,-0.47706422,No Failure
-1.0,-1.0,0.5505319,-0.23880607,-0.22018349,No Failure
0.3124988,0.3912986,-0.6569149,0.8134328,0.7522936,No Failure
0.71874344,0.0,0.28989363,-0.54477614,0.22018349,No Failure
0.09374583,-0.26087013,2.055851,-1.365672,1.0366973,No Failure
0.124997616,0.7825972,-0.80585104,0.8582091,-0.82568806,No Failure
0.43749642,0.21738957,-0.050531916,0.2089552,-0.07339449,No Failure
0.37499285,0.26087013,0.07712766,0.43283585,0.10091743,No Failure
-0.4687482,0.0,-0.23138298,0.12686574,-0.43119267,No Failure
0.43749642,0.34781802,6.694149,-2.4029856,-0.853211,Failure
0.24999523,0.7825972,3.3962767,-1.7686571,-0.5963303,No Failure
0.1562494,0.17390901,0.74734044,-0.7686569,-0.07339449,No Failure
-0.5,-0.3043507,-0.44946808,0.07462688,0.43119267,No Failure
-0.25000477,-0.4782597,0.050531916,0.5671642,0.36697248,No Failure
0.06249404,-0.26087013,-0.1462766,-0.11194032,-0.66972476,No Failure
-0.5937458,-0.9565194,-0.21010639,-0.10447774,0.14678898,No Failure
1.1562399,1.2608569,0.06648936,0.35820895,0.04587156,No Failure
0.1562494,0.17390901,-0.2526596,0.8208957,-0.4587156,No Failure
-1.3749928,-1.7391165,-0.8430851,1.0597017,0.10091743,No Failure
0.21874344,-0.17390901,-0.21542554,0.30597007,0.4587156,No Failure
0.124997616,-0.26087013,1.5611702,-0.932836,0.08256881,No Failure
-0.4687482,-0.043480568,0.055851065,-0.20149262,-0.74311924,No Failure
-0.6249976,-0.3912986,1.5984043,-0.99253756,-0.2293578,No Failure
0.9687482,0.6086882,0.02925532,-0.07462688,1.0733945,No Failure
1.2187434,1.2608569,-0.55585104,0.16417919,0.04587156,No Failure
-0.9687482,-0.91303885,-0.4973404,0.57462704,-0.49541286,No Failure
0.21874344,-0.17390901,0.9494681,-0.89552253,0.74311924,No Failure
0.68749166,0.34781802,0.23138298,-0.26119408,-0.82568806,No Failure
-1.3749928,-1.6521688,0.97606385,-0.3955224,-0.22018349,No Failure
-0.3437506,0.0,2.0452127,-1.4179107,-0.8715596,No Failure
0.71874344,0.8260777,0.23138298,-0.2835821,-0.88073397,No Failure
0.03125179,-0.34783128,-0.8484042,0.6343285,-0.36697248,No Failure
0.4687482,-0.043480568,1.9547873,-1.2910451,-0.82568806,No Failure
-0.6562494,-0.65216875,0.16223404,0.17910434,-0.49541286,No Failure
-0.40625417,-0.65216875,-1.2420213,1.1641792,0.43119267,No Failure
0.09374583,-0.13044171,-0.8484042,0.9179106,-0.36697248,No Failure
-1.3749928,-1.5652076,1.2526596,-1.0447763,-0.10091743,No Failure
-0.6875012,-0.52174026,0.3430851,0.12686574,-0.5321101,No Failure
0.124997616,0.7391166,0.50265956,-0.40298524,-0.19266056,No Failure
-0.5625036,0.0,-0.5984042,0.7014925,-0.3027523,No Failure
-0.8124988,-0.7826104,0.22606383,0.044776015,-0.6513761,No Failure
0.6562494,0.5652076,0.19946809,-0.38059726,-0.7706422,No Failure
-0.9687482,-0.8695583,-0.06648936,0.29104465,-0.110091746,No Failure
-0.8124988,-0.73912984,0.6994681,-0.5149256,0.96330273,No Failure
0.09374583,0.69564927,-0.30585107,0.8208957,0.6055046,No Failure
1.1249976,1.1738957,-0.3430851,0.82835823,-0.6055046,No Failure
-0.37500238,0.0,-0.53457445,0.31343293,-0.29357797,No Failure
-0.1562494,-0.43477914,-0.16223404,0.30597007,-0.3761468,No Failure
-0.28124702,-0.69564927,-0.061170213,0.22388063,0.4587156,No Failure
-0.74999523,-0.26087013,2.7952127,-1.5223885,-0.6330275,No Failure
0.37499285,0.4782597,-0.33776596,0.16417919,-0.9266055,No Failure
-0.6875012,-1.0869479,0.58776593,-0.70895535,0.23853211,No Failure
-0.781247,-0.7826104,-0.33776596,0.5671642,-0.22018349,No Failure
0.09374583,0.7825972,-0.33776596,0.4850747,-0.6146789,Failure
-0.781247,-0.65216875,-0.46542552,0.38805982,0.27522936,No Failure
0.09374583,0.43477914,-0.55585104,0.7910448,0.74311924,No Failure
0.18750119,-0.26087013,0.4069149,-0.35820895,-0.6788991,No Failure
0.124997616,0.21738957,0.22074468,-0.2985075,-0.7155963,No Failure
-1.1249976,-1.173909,0.1143617,0.03731344,-0.21100917,No Failure
-0.21875298,-0.4782597,-0.6409575,0.3507464,-0.18348624,No Failure
1.0937458,1.0434673,1.1090425,-0.65671664,0.6605505,No Failure
-1.0,-1.1304284,-0.9015958,0.8134328,0.119266056,No Failure
0.1562494,0.13042843,-0.11968085,-0.3432838,0.3853211,No Failure
-0.093755364,-0.34783128,-1.0771277,1.8582091,0.95412844,Failure
0.06249404,-0.3912986,0.16223404,0.0,0.78899086,No Failure
0.8124988,0.91303885,-0.80585104,1.3731344,-0.9724771,No Failure
-0.6562494,-0.8260777,-0.81648934,1.3880599,0.86238533,Failure
-0.6562494,-0.91303885,0.6303192,-0.8059704,-0.3027523,No Failure
0.90624464,0.4782597,0.007978723,-0.23880607,0.40366971,No Failure
0.03125179,-0.3912986,-0.375,0.82835823,-0.4678899,No Failure
0.56249404,0.3912986,1.9654255,-1.0597017,0.22018349,No Failure
0.71874344,0.13042843,-0.24202128,0.5522387,0.17431192,No Failure
1.343741,1.521727,0.44414893,-0.09701488,-0.9082569,No Failure
0.4687482,0.43477914,-0.4973404,0.31343293,-0.018348623,No Failure
1.281247,1.4782465,0.23670213,0.08955231,-0.4587156,No Failure
-0.25000477,-0.65216875,-0.625,1.0,1.0091743,Failure
0.18750119,-0.21738957,-0.42819148,0.7164179,0.5229358,No Failure
0.68749166,0.30433744,-0.19414894,0.26865664,-0.9266055,No Failure
0.9687482,0.5652076,0.06648936,0.07462688,1.119266,No Failure
-0.28124702,0.21738957,1.0771277,-0.7164181,0.47706422,No Failure
-0.40625417,-0.26087013,0.76329786,-0.552239,0.44954127,No Failure
1.1562399,1.347818,0.125,0.12686574,0.33944955,No Failure
0.124997616,0.65216875,0.039893616,0.52238816,0.86238533,No Failure
0.09374583,-0.21738957,0.36968085,-0.49253756,0.16513762,No Failure
0.71874344,0.69564927,-0.034574468,-0.2537315,0.98165137,No Failure
0.124997616,0.7825972,0.050531916,0.32089552,-0.7155963,No Failure
-0.21875298,0.34781802,-0.15159574,-0.0074628587,-0.9266055,No Failure
-0.40625417,-0.6086882,-0.29521278,0.3955224,-0.5412844,No Failure
-0.40625417,-0.086961135,-0.32180852,0.10447746,-0.42201835,No Failure
-0.8124988,-0.6086882,-0.3856383,0.30597007,0.853211,No Failure
0.1562494,0.8260777,0.8962766,-0.8059704,0.23853211,No Failure
-0.06250358,-0.26087013,2.9973404,-1.6492541,-0.42201835,No Failure
-0.8437506,-0.3912986,-0.3430851,0.014925432,0.08256881,No Failure
0.1562494,0.8260777,-0.38031915,0.1865672,0.20183486,No Failure
-0.6249976,-1.0,-0.6515958,0.664179,0.24770643,No Failure
0.4687482,-0.086961135,-0.55585104,0.26119408,-0.055045873,No Failure
0.5937458,0.34781802,0.23670213,-0.43283585,-0.9266055,No Failure
0.124997616,-0.17390901,0.4175532,0.19402976,0.80733943,No Failure
-0.6249976,-1.1304284,-0.045212764,0.26119408,0.41284403,No Failure
-0.5625036,-0.43477914,-0.6143617,0.38059697,0.95412844,No Failure
-0.9374964,-0.8695583,1.7101064,-1.1865674,1.0183486,No Failure
-0.6562494,-0.56522083,1.5345745,-0.9701494,0.7798165,No Failure
-0.37500238,0.17390901,-0.3856383,-0.022388007,-0.8165138,No Failure
0.74999523,0.7825972,-0.3430851,0.4850747,-0.39449543,No Failure
0.8124988,0.26087013,-0.3643617,0.26119408,-0.8715596,No Failure
-0.5312518,-0.52174026,1.0877659,-0.79850763,-0.0091743115,No Failure
-0.40625417,-0.73912984,-0.70478725,0.955224,0.27522936,No Failure
0.1562494,0.65216875,-0.15159574,-0.6492539,-0.35779816,No Failure
0.1562494,0.69564927,-0.28457448,0.664179,0.89908254,No Failure
0.24999523,0.8695583,-0.1462766,0.16417919,0.57798165,No Failure
-0.3124988,0.0,-0.3856383,0.20149262,-0.110091746,No Failure
0.781247,0.91303885,-0.7898936,1.216418,0.5504587,No Failure
-0.3124988,-0.52174026,-0.1356383,0.1865672,1.0733945,No Failure
-0.6249976,-0.69564927,-0.20478724,0.42537326,-0.96330273,No Failure
0.8124988,0.9565062,1.8962766,-1.1044779,-0.9724771,No Failure
-0.74999523,-0.17390901,0.9494681,-0.7462688,0.5504587,No Failure
0.43749642,0.21738957,0.45478722,-0.4850747,0.12844037,No Failure
0.43749642,0.21738957,4.949468,-1.9402988,0.16513762,No Failure
1.2187434,1.1738957,0.21542554,0.1865672,0.82568806,No Failure
-0.40625417,-0.043480568,-1.0984043,0.932836,-0.3119266,No Failure
-0.5312518,-0.34783128,2.5664895,-1.5671644,0.22018349,No Failure
-0.5312518,-0.6086882,0.46010637,-0.38805982,-0.08256881,No Failure
0.28124702,0.30433744,-0.67287236,1.268657,-0.80733943,No Failure
0.28124702,0.30433744,0.1356383,0.38059697,-0.9174312,No Failure
-0.06250358,0.4782597,-0.034574468,-0.32835838,0.6146789,No Failure
0.74999523,0.6086882,1.5984043,-1.029851,0.7706422,No Failure
0.9374964,0.4782597,0.67287236,-0.3731344,-0.7798165,No Failure
-0.781247,-0.43477914,-0.27925533,0.664179,0.6055046,No Failure
0.21874344,0.26087013,-0.6143617,0.1417909,0.56880736,No Failure
-1.0,-0.91303885,-0.97606385,0.99253744,-0.18348624,No Failure
-0.8750024,-0.7826104,3.6515958,-1.7313436,-0.6972477,No Failure
-0.3437506,0.13042843,2.5505319,-1.4179107,0.1559633,No Failure
-0.90624464,-0.69564927,-0.7898936,0.47014928,0.70642203,No Failure
0.1562494,-0.043480568,-0.082446806,0.07462688,0.17431192,No Failure
-1.0937458,-1.0434673,-0.1462766,0.92537314,-0.06422018,No Failure
-0.3437506,0.086947866,0.8324468,-0.9402987,-0.35779816,No Failure
0.56249404,0.34781802,1.3909575,-0.88059723,-0.04587156,No Failure
-0.5312518,-0.34783128,1.6196809,-0.9402987,-0.40366971,No Failure
0.3437506,0.26087013,0.9281915,-0.5820896,-0.09174312,No Failure
0.24999523,-0.17390901,4.5398936,-1.9253736,0.853211,No Failure
0.99999046,1.0869479,-0.10372341,0.31343293,-0.32110092,No Failure
-0.8437506,-0.8695583,-0.81648934,1.2835823,-0.3853211,No Failure
-1.0312518,-1.0869479,-0.35904256,0.6044776,0.27522936,No Failure
1.1874917,1.3043375,-0.15159574,0.19402976,-0.10091743,No Failure
0.1562494,-0.13044171,-0.28989363,0.20149262,-0.88073397,No Failure
0.71874344,0.21738957,-0.30053192,0.007462574,0.49541286,No Failure
-0.43749642,-0.21738957,-0.24734043,0.4925373,0.49541286,No Failure
0.21874344,0.17390901,-0.10372341,-0.08955231,-0.559633,No Failure
1.2187434,1.347818,-0.007978723,0.02985058,0.14678898,No Failure
0.6562494,0.69564927,-0.47606382,0.32089552,0.88073397,No Failure
0.21874344,0.4782597,-0.72606385,0.8582091,0.027522936,No Failure
0.37499285,0.0,0.125,-0.17910463,0.8348624,No Failure
0.5,0.30433744,0.49202126,-0.5820896,0.88073397,No Failure
0.124997616,0.17390901,0.3324468,-0.14925376,0.8348624,No Failure
0.3124988,0.17390901,0.5398936,-0.5671644,0.119266056,No Failure
0.6562494,0.521727,0.10372341,0.02985058,-0.51376146,No Failure
0.18750119,0.26087013,0.21010639,0.082089454,-0.23853211,No Failure
-0.40625417,-0.43477914,-0.74202126,0.38805982,0.04587156,No Failure
-0.3124988,-0.65216875,-0.3430851,0.10447746,0.6880734,No Failure
0.71874344,0.7391166,-0.625,0.79850763,-0.08256881,No Failure
0.28124702,0.8695583,0.8643617,-0.88059723,0.5504587,No Failure
0.5937458,0.0,-0.74734044,0.38805982,0.6055046,Failure
-0.06250358,0.521727,0.77393615,-0.9477614,-0.7522936,No Failure
-0.06250358,-0.3912986,0.19946809,0.22388063,0.22018349,No Failure
-0.093755364,0.086947866,0.11968085,-0.44776127,0.80733943,No Failure
-0.6249976,-0.52174026,-1.0026596,0.77611935,0.0,No Failure
-0.3437506,0.13042843,0.11968085,-0.029850865,0.110091746,No Failure
-0.8750024,-0.69564927,0.11968085,0.6791045,0.6238532,No Failure
0.43749642,0.26087013,-0.4973404,0.5298507,-0.26605505,No Failure
-0.6562494,-0.52174026,-0.8643617,0.8358211,-0.36697248,No Failure
0.6249976,0.6086882,1.1994681,-0.932836,-0.5321101,No Failure
0.6562494,0.65216875,-0.6303192,0.30597007,-0.33027524,No Failure
-0.74999523,-0.6086882,-0.27925533,0.0,-0.119266056,No Failure
0.03125179,0.086947866,-0.9069149,0.8880597,-0.7155963,No Failure
0.9374964,1.2173764,0.050531916,-0.0074628587,-0.0091743115,No Failure
-0.25000477,-0.69564927,-0.42287233,0.38805982,-0.6513761,No Failure
0.74999523,0.8260777,-0.30053192,1.0895523,-0.9908257,No Failure
0.87499285,0.9565062,2.06117,-1.2985078,0.36697248,No Failure
0.3124988,0.521727,-0.01861702,-0.19403006,-0.88990825,No Failure
0.71874344,0.34781802,-0.17287233,0.10447746,0.14678898,No Failure
-0.6562494,-1.0,-0.09840426,0.79850763,-0.7522936,No Failure
0.24999523,0.26087013,-0.74202126,0.8507462,0.95412844,No Failure
-0.3437506,-0.26087013,1.9122341,-1.2611943,-0.32110092,No Failure
0.71874344,0.3912986,-0.061170213,-0.2313435,0.5504587,No Failure
-1.1875012,-1.3043375,-0.43882978,0.6268656,0.3119266,No Failure
0.781247,0.3912986,0.47606382,-0.47014928,0.10091743,No Failure
0.18750119,-0.086961135,1.4547873,-1.0149256,0.3761468,No Failure
-0.40625417,-0.73912984,-0.15159574,0.06716402,0.18348624,No Failure
0.3124988,0.9565062,0.4973404,-0.6194032,0.23853211,No Failure
0.56249404,0.3912986,-0.36968085,0.09701488,-0.5229358,No Failure
0.56249404,0.3912986,0.9069149,-0.7686569,-0.8715596,No Failure
1.1874917,1.3912853,0.34840426,-0.38805982,0.5504587,No Failure
0.09374583,0.65216875,1.1356384,-0.7014928,0.8715596,No Failure
0.5,0.43477914,0.4069149,0.022388007,0.6055046,No Failure
0.71874344,0.3912986,0.57712764,-0.529851,0.48623854,No Failure
1.062494,0.7391166,2.3537233,-1.2462689,0.4678899,No Failure
0.71874344,0.4782597,-0.51861703,0.8805971,-0.4678899,No Failure
0.53124225,0.26087013,-0.6303192,0.41044784,-0.58715594,No Failure
0.0,0.65216875,0.46542552,-0.17164177,-0.6513761,No Failure
1.1562399,1.1304284,2.2207446,-1.4925376,0.21100917,No Failure
-0.4687482,-0.17390901,-0.77393615,1.0298508,-0.9357798,No Failure
-0.781247,-1.2608569,-0.082446806,0.02985058,-0.6055046,No Failure
1.1249976,0.9999867,-0.81648934,0.80597025,0.40366971,No Failure
0.6562494,0.6086882,0.34840426,-0.529851,0.5504587,No Failure
-0.3124988,-0.73912984,1.018617,-0.64179116,-0.39449543,No Failure
-0.25000477,-0.4782597,-0.02925532,0.23880607,-0.3761468,No Failure
0.0,0.043480568,-0.3856383,0.13432832,0.89908254,No Failure
0.74999523,0.65216875,-0.43882978,0.26119408,-0.6330275,No Failure
0.43749642,0.30433744,-0.44946808,0.70895535,-0.94495416,No Failure
-0.37500238,0.17390901,1.1462766,-0.99253756,-0.8348624,No Failure
-0.1562494,-0.34783128,0.40159574,-0.029850865,-0.5504587,No Failure
-0.8124988,-0.3912986,0.15159574,-0.014925432,0.89908254,No Failure
0.6249976,-0.043480568,-0.77925533,0.36567155,-0.9357798,Failure
0.24999523,0.8260777,-0.67287236,1.1865672,0.6788991,No Failure
-0.8124988,-0.65216875,-0.109042555,-0.10447774,-0.86238533,No Failure
0.21874344,-0.3043507,-0.8484042,1.6567167,0.04587156,Failure
-0.40625417,-0.65216875,1.9707447,-1.3208958,-0.23853211,No Failure
-0.5625036,-0.8695583,0.01861702,0.4402984,-0.25688073,No Failure
-0.3437506,-0.43477914,0.48138297,-0.38805982,0.8440367,No Failure
-0.8124988,-0.3043507,-0.58776593,1.3432838,-0.6788991,No Failure
0.09374583,-0.34783128,0.125,-0.044776298,0.86238533,No Failure
-0.90624464,-0.73912984,0.93351066,-1.029851,0.34862384,No Failure
-0.03125179,0.6086882,-0.24734043,0.11194032,0.20183486,No Failure
0.53124225,0.30433744,1.2473404,-1.0223883,-0.47706422,No Failure
-0.5625036,-0.4782597,-0.6515958,0.22388063,-0.9908257,No Failure
0.21874344,0.8695583,0.055851065,-0.2313435,0.559633,No Failure
